code,section,open,high,low,volume,market_cap,foreigner_rate,inst_buy,KOSPI,KOSDAQ,NASDAQ,exchange_rate,HangSeng
A950110,KOSDAQ,0.997736806522795,0.998579672463,0.998655577727917,0.0925505231259226,0.998980712640156,0.42742063791373,0.0526221619345027,0.303629604924726,0.402236549486757,0.499115998008988,0.270535965323252,0.30597374099162
A950130,KOSDAQ,0.993243700720783,0.994931795912093,0.99760708480251,0.271131706252687,0.990112699444014,-0.584714719753774,0.00613887837002072,0.525577907305917,0.485641427352017,0.448012965873548,-0.212017590594708,-7.72192219588817e-05
A950140,KOSDAQ,0.992717431788264,0.99487164826572,0.995870744302016,0.38951167050198,0.99461158326305,0.771309835032797,0.0177252581967036,0.0427327735807224,-0.155408103913462,-0.274360974981663,-0.104335227660896,-0.157470725216716
A950160,KOSDAQ,0.998108581081973,0.99900298162863,0.999022241428199,0.325817186964229,0.999982144176772,-0.82254768801183,-0.0691161840109645,-0.0972812834272222,0.0312023820466674,-0.519063596923961,-0.666429310923001,0.18823070339334
A950170,KOSDAQ,0.995508106022655,0.998198982491972,0.99760785816477,0.314478264199878,0.99999999999582,-0.742445402936163,-0.039380371575748,-0.160258919432413,-0.0658169252926541,-0.454604384275499,-0.463009585815095,0.223668309938191
A950180,KOSDAQ,0.988994002389281,0.991681159995186,0.99567094879885,0.310847784654482,0.99999999999616,-0.434659125355822,-0.14219452136701,0.445488215319725,0.362110546662869,0.183578693951038,-0.397421905090456,0.177964097798235
A950190,KOSDAQ,0.974041999994192,0.985669845687382,0.984609869451316,0.250548915753669,0.991420835098129,-0.245740871636365,-0.0425204494153746,-0.857721282765177,-0.712471766174694,-0.383055404400384,0.385037535673218,-0.213669126899801
A950200,KOSDAQ,0.955803719849118,0.974666264129494,0.973554364448838,0.503814834447553,0.953726618960203,-0.167647435181108,-0.00895653485511281,-0.478989204177364,-0.376344294846939,-0.231005333818767,0.143665855450497,-0.0224935798027771
A950220,KOSDAQ,0.953847949943144,0.972562085716769,0.980358310061936,0.498506843373886,0.999999999997154,-0.564026014948606,-0.0981719883276529,-0.637956098301596,-0.54753316872896,-0.167406150244727,-0.51052078104003,0.198515727210508
A000020,KOSPI,0.995535287047883,0.996374749210976,0.997863520421435,0.382679004571333,0.999999999996635,-0.312498734829149,-0.00687350122486216,0.610025352959991,0.768509868035683,0.690932325318474,0.156335781021061,0.166794023729267
A000040,KOSPI,0.998318653914011,0.999166485417649,0.999078681681712,-0.161039614367069,0.849481828545155,-0.698480900857265,0.0038425816248541,-0.513740505495296,-0.529992584259238,-0.723604614753738,-0.253649785134708,-0.325708943741598
A000050,KOSPI,0.995294712203616,0.997569728881763,0.99721521568625,0.00166220543030864,0.999999999996241,0.204981315047348,0.0798412251213524,-0.201508449045571,-0.137463596113725,-0.471810007210844,-0.157047334608748,-0.191623049539522
A000060,KOSPI,0.99684379812299,0.998697819335046,0.998458784549206,-0.103510751826928,0.986691549534015,0.489008712328692,0.0165720610681108,0.391058996674947,0.35660989055507,0.182239452711995,-0.018858944789904,0.333475000967179
A000070,KOSPI,0.995207038396268,0.997578580769352,0.997574782771476,0.327431114808719,0.999564328260762,-0.732838231501521,0.148074890851089,-0.0615617613700856,0.0794831466310479,-0.333263163158322,0.0394233941233047,-0.153573674040829
A000075,KOSPI,0.994074963551526,0.994915680230018,0.996257583573437,0.100010104346886,0.999999997290238,-0.0937926727401456,-0.0068042143279995,0.23282365683723,0.348566573930055,-0.016955218334216,0.184850788149977,-0.100084857658539
A000080,KOSPI,0.996961091286074,0.998870210223756,0.998393039413172,0.440175057570604,0.999999999999777,-0.500525059975915,-0.0821185855113225,0.470005140284539,0.451272518365461,0.594511112548489,0.282118105577249,0.00229784047081257
A000087,KOSPI,0.993870350059596,0.99270179470483,0.994742881605907,0.188203282312968,0.999999994461684,-0.131584995797643,0.0445017433402419,0.507353902428577,0.433731383512056,0.355217836248042,0.0177188440080727,-0.0508660263987647
A000100,KOSPI,0.995957904817965,0.997424682876233,0.998260927542782,0.22844603781728,0.979450439476817,-0.387035702169948,-0.0195589228053024,0.655665793564462,0.785571835680488,0.718173304191418,0.311666023404103,0.102518396342235
A000105,KOSPI,0.998018603351681,0.997254595497451,0.999060157891609,0.284760154536131,0.999999999853091,0.0383866363621704,-0.108055225289419,0.686555735003802,0.779334547883269,0.848148744821868,0.330314368703047,0.212648233361829
A000120,KOSPI,0.990871177730854,0.996338138382062,0.995574051982341,-0.113216913559841,1.0,-0.288475694103158,-0.0711972588340142,-0.0584014011445218,0.0344423060503466,-0.169235850914803,0.179711021302117,-0.191423753035895
A000140,KOSPI,0.99594595989121,0.997851872854496,0.997885137849665,-0.00103013501270547,0.999999999992238,0.36006311425218,-0.0519406582731581,0.218341486388478,0.255988514999931,0.288999185665414,0.244095224488635,-0.157495492338723
A000145,KOSPI,0.993431726008543,0.993583375911384,0.995650435866419,0.412433733077478,0.9999999880694,-0.4029245041424,0.00473095251864835,0.342312397459408,0.334498162144448,0.550399682057809,0.446545571024274,0.0558973047826951
A000150,KOSPI,0.99448613307074,0.997178111072395,0.997512521993854,-0.189086409447331,0.926200115654785,0.242642198048324,0.0503301027507904,-0.0743253709123237,-0.258059118740287,-0.444897315776063,-0.539038280793605,0.060861770330057
A000155,KOSPI,0.995378866311527,0.994938817644358,0.997687012236665,-0.208006940018832,0.938465583635341,0.160203029508288,0.137084814110103,-0.0250741396323714,-0.142216734121193,-0.2700821271571,-0.304744333602252,0.170058245692471
A000157,KOSPI,0.979690456539605,0.984012237907537,0.990811576047758,0.465951839468567,0.808303897737228,0.326642723863348,-0.0125363601013188,0.66638939686128,0.612099083617494,0.623262589887072,0.00354921632817236,0.191842617774408
A000180,KOSPI,0.993414915661424,0.99577363095156,0.996965481967606,0.148573448699337,0.958387755104193,-0.566779323571965,-0.0608736323878462,0.0297810210586344,0.101734619362986,-0.324088558817155,-0.0917640586898521,-0.125189216521703
A000210,KOSPI,0.9853466597473,0.993691737434558,0.993254106107639,-0.131980954082764,0.474833339689315,0.352513684379017,0.0670543101299628,0.307251102536542,0.244117194289512,0.338460016590884,0.0927131230306046,0.175147382943499
A000215,KOSPI,0.995355099331184,0.997517835858148,0.99770215446313,0.150117219266329,0.376221013814091,-0.473559408614352,-0.00793814481944895,0.714199834251364,0.575139193177695,0.715736607514042,-0.0544402071560815,0.248167870617816
A000220,KOSPI,0.986881726881963,0.992087066435927,0.992648974165588,0.447911353452107,0.760179864286981,-0.461241646244878,-0.0704959631407351,0.57592443254724,0.819492367881559,0.499605194540584,0.176526396333494,0.151560890861542
A000225,KOSPI,0.994587470210739,0.995369568911083,0.997252541107518,0.398141821756033,0.939987461125673,-0.524468704587202,-0.00989433353308271,0.756343759262233,0.773722603238941,0.704440438191272,0.150224182159293,0.143070478336577
A000227,KOSPI,0.991874620324044,0.994646776524227,0.996064708563636,0.143505546957251,0.915657004554954,-0.0150589407352758,0.000697681041375933,0.747384298119648,0.7882350365876,0.738156393229836,0.228870859557488,0.17095996799695
A000230,KOSPI,0.996575223756955,0.997984177139971,0.998161184228795,0.330607481897226,0.786538594486799,0.582109827924015,0.0951304366597341,-0.238811654413315,-0.116487176181288,-0.445813363068229,0.0565888216298304,-0.274550478353099
A000240,KOSPI,0.993705862398696,0.996258926279088,0.996752119329927,-0.0901635866222327,0.999710963622851,-0.575209097278748,0.148978503162372,-0.00999087994454209,-0.194230774947653,-0.433739514627234,-0.547536468107775,-0.128511353686513
A000270,KOSPI,0.99781797169765,0.999041293005868,0.998893096519837,0.409442964419381,0.999999999999999,-0.621445960302745,0.00771779289550699,0.571875821025804,0.389067375860589,0.397884657621493,-0.227285087657809,-0.0169635133165175
A000300,KOSPI,0.994689156785673,0.996737492223735,0.997365972582061,0.112012326760376,0.917522519442844,0.394000767662618,0.0812143164498058,-0.139725790412595,-0.277099022413165,-0.379392211840183,-0.549328094562827,-0.200805588470956
A000320,KOSPI,0.996996126870675,0.998558358490493,0.998670441816554,-0.0104609188271873,0.999982376875418,-0.4950946571827,0.181440283101388,-0.340487439487387,-0.325842824045112,-0.584160736803452,-0.307254916616201,-0.195117448767905
A000325,KOSPI,0.992556921836754,0.994249906520219,0.9959777625298,0.408192966220468,0.999999993490951,-0.204166623659344,-0.00888607512929849,0.59865283763947,0.523293409714983,0.459834379766986,0.0349305622706366,0.123583480809203
A000370,KOSPI,0.998387926291335,0.999338906844583,0.999228792126733,-0.147953959080807,0.926009562964032,0.408947250807469,0.0453188467412904,-0.0210942501136268,-0.0342271756390414,-0.446698621233723,-0.268656107267849,-0.0331687459861029
A000390,KOSPI,0.996299276423334,0.99792653654619,0.998124082135843,0.13743219363232,0.981432386027208,0.69691922323924,0.0434327112296511,-0.0132937939638479,-0.0787040273070399,-0.315883754635996,-0.423786661991927,-0.180070126642855
A000400,KOSPI,0.994283201786229,0.996982459336381,0.997252347655494,0.0134050043240338,-0.336553045399824,0.709520240588187,0.130481344829617,-0.181319122100398,-0.220857528992881,-0.563691504723617,-0.465167317166158,0.0337057422552995
A000430,KOSPI,0.9957353283673,0.996325144583917,0.997875108846658,-0.0388314178438427,1.0,-0.176106714898711,0.0263713715049264,-0.255183663028837,-0.38912944770765,-0.520304363617143,-0.659143917873809,-0.158809966863465
A000480,KOSPI,0.993061757620702,0.994904690233599,0.99629867316202,0.0620623724171634,1.0,0.530850905209771,0.0782505235577754,-0.234328879406178,-0.394728164495706,-0.447932926649271,-0.545165447446395,-0.0766006488188948
A000490,KOSPI,0.994421003342871,0.996404760522711,0.997224605902863,0.0899452717766826,0.999999999981267,-0.342151417431846,0.0990121675861193,0.247278581717766,0.170493104526083,-0.130352691335462,-0.515254258850146,-0.00822080719291082
A000500,KOSPI,0.991532032438488,0.994969669371737,0.99572749544363,0.308708398015969,1.0,-0.275935131899636,0.0468935685934893,0.434616682033139,0.192802699890184,0.0242737471083553,-0.634042453341559,0.0469907600136693
A000520,KOSPI,0.995823112046262,0.997769866052342,0.997637610153282,0.314338994624249,0.991673504435284,-0.133511309745202,-0.0663703996256947,0.34038238537641,0.533948681473772,0.547272760925811,0.198029922028681,0.270328934059475
A000540,KOSPI,0.996422364025314,0.997381731065969,0.998065068202246,-0.00163184543698638,0.999999999992112,0.247515413313215,0.0705187459720729,0.254530407312011,0.190631812023778,-0.146374921841214,-0.425999983711694,0.273024679855139
A000545,KOSPI,0.988107430348783,0.990707663652627,0.994207063128065,0.406472706831013,0.999999989309097,0.332118671218346,0.000929691539134197,0.703053150265129,0.725531475021985,0.69534454813038,0.1227754152589,0.233344353254516
A000547,KOSPI,0.989156743294314,0.990664354460479,0.99473634147788,0.180497131753767,0.999999970216243,0.0840843942081409,-0.00388184255881983,0.513819836483321,0.606802693241779,0.530956314133182,0.29099697802126,0.283651556879005
A000590,KOSPI,0.988422449196521,0.990071191570705,0.99391885650941,0.00335873009138,0.999999999744512,-0.567108254746744,0.0117751841103712,-0.0627896641761285,-0.115690480326161,-0.468978272733862,-0.305052829733416,-0.0679591746815366
A000640,KOSPI,0.994439993161746,0.997360423290866,0.99725680408474,0.234399606653918,0.807346187768696,0.130071343382305,0.0328936693976969,-0.175902775229464,-0.0602597773538714,-0.426299714627296,-0.0643145535456119,-0.275759753633555
A000650,KOSPI,0.991051311288991,0.992120957297548,0.995565210159895,0.161012906868254,0.999999999932359,0.601668167636337,0.00762763281749706,0.16292707199073,0.263446407223017,-0.0555854638495008,0.129134943315152,0.13075894631426
A000660,KOSPI,0.998763304585109,0.99947496376692,0.999507355864161,0.159449932246681,0.999972314773179,0.173842956073571,-0.0309087110937958,0.817222630851976,0.717903848699145,0.822328305306111,0.0303345892414071,0.375524093985492
A000670,KOSPI,0.998071381589137,0.999245511168408,0.999073250912814,-0.0745330447372945,1.0,-0.904475196384193,0.185105819093903,-0.37390745792452,-0.475790219700459,-0.705764994603105,-0.455603379651713,-0.156705110785387
A000680,KOSPI,0.995561441065946,0.997286718779607,0.997397179976699,0.094960763471298,0.999776704340494,0.293035504364988,0.0659709768928614,-0.113446014478942,-0.22380865919742,-0.434988939693289,-0.569413223366697,-0.125925764037952
A000700,KOSPI,0.993513826800569,0.996766728530174,0.996676401633792,0.0449094191524243,0.691640090434601,0.268135477099093,0.0074206586947756,-0.120767303680158,0.0508289801904616,-0.216521068637019,0.167256503252933,-0.0346852796860449
A000720,KOSPI,0.994132741816452,0.997400975425544,0.997442218956006,0.220399693612458,0.999999999999968,-0.0719270194453786,-0.0087475540100565,0.176972110646029,0.0355860428086217,-0.03031218400694,-0.543754968380501,0.163087542387505
A000725,KOSPI,0.994309081688658,0.996751199430112,0.997211377359828,0.246852209034877,0.999999999479623,0.377880094605107,0.00837089170974041,0.494305452391247,0.614748821347314,0.688900287231829,0.227157064082044,0.251200510687511
A000760,KOSPI,0.985344792607702,0.988726243952678,0.992712045826086,0.248415087611384,1.0,0.429705580115891,0.0115485587783429,0.0463786462582518,0.153793662510455,-0.218407050576807,-0.202349626105455,0.00547376824163678
A000810,KOSPI,0.994865474146994,0.997991016105337,0.99771834939701,-0.341475299670562,1.0,0.499887641936695,0.0840870676601765,-0.432373280983967,-0.417291904026412,-0.685874483879292,-0.245189918912759,-0.0967719892001979
A000815,KOSPI,0.992964464414615,0.996427201945797,0.996366657070575,-0.380838831449527,0.999999999999912,0.6103223054918,0.215122073560492,-0.187923751265956,-0.249580716330996,-0.461217400878577,-0.293593369127614,-0.0155268393137711
A000850,KOSPI,0.997563601707478,0.998701267757959,0.998711415349164,-0.0805282541476334,1.0,0.620821457839347,0.128037315553376,-0.372851918424599,-0.432837009164384,-0.690453490851582,-0.495992993404987,-0.110298641485824
A000860,KOSPI,0.997875260559557,0.998876964597401,0.998965972863905,0.0179055901584656,1.0,-0.683506385185615,0.11121791109115,-0.271438148649455,-0.371565351446966,-0.628873184795873,-0.48241098318139,-0.16386894999426
A000880,KOSPI,0.995695092877504,0.99815498167227,0.998114110057857,-0.0664655136255716,0.999999999999862,0.694146297022079,0.0640874455548752,0.148132821961548,0.116909656829893,-0.303217936661214,-0.237097226811765,0.0730972857404875
A000885,KOSPI,0.992303302363692,0.993445628403599,0.995100420944532,0.376862627421872,0.999999998623454,-0.0734885791698235,-0.01117219707224,0.588835548090715,0.670852402881458,0.719849322763537,0.323892983410199,0.146339983211549
A00088K,KOSPI,0.997145907591076,0.998320943986363,0.998677860561669,0.0455852523462483,0.999999999986178,0.551674173686717,0.0926256105187327,0.219387179952819,-0.0129784304651746,-0.380212800392087,-0.598386025152268,0.124892305727739
A000890,KOSPI,0.990588243225365,0.995864981820518,0.994378538375466,0.178215955034862,0.832673428059187,0.428287838244483,-0.00827803649456465,-0.275470775757404,-0.110049860636467,-0.337141965647083,0.170906682440183,-0.172567670445156
A000910,KOSPI,0.992657628948675,0.995616771802922,0.995029907841591,0.383436191738884,0.999999999913798,-0.433606579545347,0.0252044313206076,0.660647271370424,0.658510557878904,0.643450053796008,-0.0217646768354879,0.120935929967826
A000950,KOSPI,0.996512267514078,0.997941160130853,0.998065165729154,0.113165976284385,1.0,0.540221596135129,-0.00631272126449963,-0.0519713037516003,0.0136228816586318,-0.252915645839491,-0.122090110949388,-0.224577357722661
A000970,KOSPI,0.993682531964743,0.996151835574883,0.996290567912942,0.256210446901328,1.0,0.0914964858749057,-0.0516860537409517,-0.0027633096199867,0.237407906165092,-0.0395387788830087,0.312179824569613,0.068761741013782
A000990,KOSPI,0.998639042220301,0.999475544611071,0.999379407080175,0.360521853103873,0.999999929236456,0.360092299544868,0.0223000646315326,0.816121533909221,0.773585048271632,0.797673585310063,0.227049744391265,0.144033274599675
